time,S1,S2,I1,I2,R1,R2,W1,W2
168.8,2719.4742329355404,1742.4406440686728,77.59932834927008,95.48869715376652,7188.549340035142,8145.7791005764,42.35215968476015,94.73713138469847
168.85000000000002,2718.614645652175,1741.3881640627237,77.48768341151356,95.34607466110516,7189.518633668997,8146.9718176408815,42.312554050289684,94.67193561232583
168.9,2717.7562736862533,1740.337220109343,77.37622036968325,95.20370090436275,7190.486532878331,8148.162753479328,42.272970708253055,94.60674261903542
168.95000000000002,2716.899115100275,1739.287809599057,77.26493888515131,95.06157538074389,7191.453039934728,8149.351911197797,42.233409691024406,94.54155252202027
169,2716.0431679602957,1738.23992992755,77.15383861997638,94.91969758858885,7192.418157105541,8150.539293896062,42.19387103079752,94.47636543813361
169.05,2715.1884303359107,1737.193578495647,77.04291923690172,94.77806702737028,7193.381886653904,8151.724904667641,42.15435475958623,94.41118148388922
169.10000000000002,2714.3349003002545,1736.148752709307,76.93218039935444,94.63668319769111,7194.344230838738,8152.908746599795,42.114860909225094,94.34600077546253
169.15,2713.4825759299893,1735.1054499796091,76.82162177144404,94.4955456012817,7195.305191914763,8154.090822773555,42.07538951136991,94.28082342869122
169.20000000000002,2712.6314553052975,1734.06366772274,76.71124301796095,94.35465374099692,7196.264772132502,8155.271136263728,42.035940597498175,94.2156495590759
169.25,2711.7815365098786,1733.0234033599868,76.60104380437566,94.21400712081413,7197.222973738295,8156.449690138915,41.99651419890979,94.15047928178105
169.3,2710.9328176309364,1731.984654317719,76.4910237968371,94.07360524582992,7198.179798974304,8157.626487461521,41.95711034672744,94.08531271163555
169.35000000000002,2710.085296759177,1730.947418027384,76.38118266217161,93.93344762225803,7199.135250078521,8158.801531287776,41.91772907189728,94.02014996313366
169.4,2709.238971988798,1729.9116919254916,76.27152006788165,93.79353375742649,7200.089329284776,8159.974824667739,41.878370405189386,93.95499115043562
169.45000000000002,2708.3938414174827,1728.8774734536025,76.16203568214432,93.6538631597748,7201.042038822752,8161.146370645325,41.839034377198324,93.88983638736833
169.5,2707.549903146393,1727.8447600583204,76.05272917381046,93.51443533885188,7201.993380917985,8162.3161722583045,41.799721018343725,93.82468578742633
169.55,2706.7071552801613,1726.8135491912758,75.94360021240297,93.37524980531282,7202.943357791875,8163.484232538329,41.760430358870735,93.75953946377224
169.60000000000002,2705.8655959268845,1725.7838383091193,75.83464846811596,93.23630607091688,7203.891971661699,8164.650554510935,41.72116242885066,93.69439752923776
169.65,2705.025223198117,1724.7556248735093,75.7258736118133,93.09760364852457,7204.839224740611,8165.815141195569,41.68191725818146,93.62926009632432
169.70000000000002,2704.186035208861,1723.728906351097,75.61727531502717,92.95914205209498,7205.785119237659,8166.977995605591,41.6426948765882,93.56412727720367
169.75,2703.348030077564,1722.7036802135215,75.50885324995724,92.82092079668357,7206.729657357786,8168.139120748293,41.60349531362377,93.49899918371891
169.8,2702.511205926106,1721.679943937392,75.4006070894689,92.68293939843915,7207.672841301843,8169.298519624914,41.56431859866917,93.4338759273849
169.85000000000002,2701.675560879798,1720.6576950042831,75.29253650709248,92.5451973746017,7208.6146732665975,8170.4561952306485,41.525164760934274,93.36875761938927
169.9,2700.8410930673717,1719.6369309007202,75.18464117702175,92.40769424349969,7209.555155444738,8171.612150554666,41.48603382945828,93.30364437059303
169.95000000000002,2700.0078006209724,1718.617649118167,75.07692077411251,92.27042952454723,7210.494290024885,8172.766388580121,41.446925833110114,93.23853629153119
170,2699.175681676154,1717.5998471530188,74.96937497388176,92.13340273824205,7211.432079191602,8173.918912284166,41.40784080058917,93.17343349241371
170.05,2698.3447343718685,1716.583522506587,74.86200345250595,91.99661340616235,7212.368525125394,8175.0697246379705,41.36877876042563,93.108336083126
170.10000000000002,2697.514956850464,1715.5686726850922,74.75480588682015,91.86006105096479,7213.30363000273,8176.218828606726,41.32973974098116,93.04324417322988
170.15,2696.6863472576742,1714.5552951996506,74.64778195431663,91.7237451963817,7214.237395996036,8177.366227149666,41.29072377044937,92.97815787196416
170.20000000000002,2695.85890374261,1713.5433875662627,74.54093133314339,91.58766536721838,7215.169825273718,8178.511923220076,41.251730876856215,92.91307728824526
170.25,2695.0326244577577,1712.5329473058055,74.43425370210335,91.451821089351,7216.100920000156,8179.6559197653105,41.21276108806075,92.84800253066824
170.3,2694.2075075589673,1711.5239719440171,74.32774874065264,91.31621188972355,7217.030682335726,8180.798219726804,41.17381443175544,92.78293370750713
170.35000000000002,2693.383551205447,1710.5164590114907,74.2214161288997,91.1808372963458,7217.959114436796,8181.938826040081,41.134890935466785,92.717870926716
170.4,2692.560753559759,1709.5104060436613,74.11525554760392,91.04569683829061,7218.886218455742,8183.0777416347755,41.095990626555846,92.65281429592953
170.45000000000002,2691.7391127878077,1708.5058105807927,74.0092666781742,90.91079004569109,7219.811996540952,8184.2149694346435,41.05711353221865,92.58776392246358
170.5,2690.9186270588366,1707.5026701679722,73.90344920266806,90.77611644973874,7220.736450836837,8185.350512357571,41.01825967948686,92.5227199133162
170.55,2690.0992945454195,1706.5009823550938,73.79780280378996,90.64167558268028,7221.659583483838,8186.484373315591,40.97942909522811,92.45768237516802
170.60000000000002,2689.281113423455,1705.5007446968532,73.69232716489047,90.50746697781568,7222.581396618432,8187.616555214898,40.9406218061467,92.39265141438327
170.65,2688.4640818721596,1704.5019547527331,73.58702196996484,90.37349016949545,7223.501892373143,8188.747060955855,40.901837838784004,92.32762713701031
170.70000000000002,2687.6481980740587,1703.5046100869934,73.48188690365158,90.23974469311796,7224.42107287655,8189.875893433018,40.863077219518914,92.26260964878226
170.75,2686.8334602149826,1702.5087082686623,73.3769216512316,90.10623008512742,7225.338940253293,8191.003055535135,40.824339974568524,92.19759905511798
170.8,2686.019866484058,1701.514246871523,73.2721258986265,89.97294588301082,7226.2554966240805,8192.128550145171,40.78562612998846,92.13259546112242
170.85000000000002,2685.2074150737017,1700.5212234741055,73.1674993323978,89.83989162529605,7227.1707441057015,8193.252380140315,40.74693571167348,92.06759897158769
170.9,2684.3961041796147,1699.5296356596753,73.06304163974542,89.70706685154909,7228.08468481103,8194.374548391988,40.70826874535802,92.00260969099347
170.95000000000002,2683.585932000773,1698.539481016221,72.95875250850636,89.57447110237142,7228.997320849034,8195.495057765873,40.66962525661651,91.93762772350783
171,2682.776896739424,1697.5507571364478,72.8546316271538,89.44210391939808,7229.908654324782,8196.613911121909,40.63100527086412,91.87265317298801
171.05,2681.968996601078,1696.5634616177622,72.75067868479539,89.30996484529452,7230.818687339457,8197.731111314313,40.592408813357046,91.80768614298086
171.10000000000002,2681.1622297945,1695.5775920622661,72.64689337117248,89.1780534237548,7231.727421990356,8198.846661191596,40.55383590919314,91.74272673672385
171.15,2680.356594531708,1694.593146076744,72.54327537665867,89.04636919949888,7232.634860370899,8199.960563596564,40.5152865833124,91.67777505714558
171.20000000000002,2679.5520890279613,1693.6101212726512,72.43982439225837,88.91491171826989,7233.541004570648,8201.072821366346,40.476760860497336,91.61283120686645
171.25,2678.748711501755,1692.6285152661076,72.33654010960602,88.7836805268323,7234.4458566752955,8202.183437332398,40.438258765373654,91.54789528819948
171.3,2677.946460174815,1691.648325677883,72.23342222096436,88.65267517296886,7235.349418766696,8203.29241432051,40.39978032241058,91.48296740315084
171.35000000000002,2677.1453332720894,1690.669550133389,72.1304704192236,88.52189520547873,7236.2516929228495,8204.399755150835,40.36132555592146,91.41804765342071
171.4,2676.345329021745,1689.6921862626705,72.02768439790007,88.39134017417483,7237.152681217927,8205.505462637884,40.32289449006425,91.3531361404039
171.45000000000002,2675.546445655155,1688.71623170039,71.92506385113475,88.26100962988113,7238.052385722274,8206.609539590554,40.28448714884188,91.28823296519039
171.5,2674.7486814069,1687.7416840858234,71.8226084736924,88.13090312443089,7238.950808502412,8207.711988812127,40.24610355610294,91.22333822856632
171.55,2673.952034514754,1686.7685410628446,71.72031796095999,88.00102021066354,7239.847951621053,8208.812813100298,40.20774373554194,91.1584520310143
171.60000000000002,2673.156503219683,1685.7968002799205,71.61819200894583,87.8713604424229,7240.743817137106,8209.91201524717,40.169407710700014,91.09357447271444
171.65,2672.3620857658375,1684.8264593900967,71.51623031427808,87.74192337455446,7241.638407105683,8211.009598039276,40.13109550496529,91.02870565354483
171.70000000000002,2671.5687804005424,1683.8575160509877,71.41443257420349,87.6127085629029,7242.531723578108,8212.105564257601,40.092807141573296,90.96384567308222
171.75,2670.7765853742962,1682.8899679247702,71.31279848658649,87.48371556431012,7243.423768601923,8213.199916677571,40.05454264360768,90.89899463060283
171.8,2669.9854989407595,1681.9238126781684,71.21132774990754,87.35494393661227,7244.314544220902,8214.29265806909,40.0163020340004,90.83415262508281
171.85000000000002,2669.195519356751,1680.9590479824474,71.11002006326225,87.226393238638,7245.204052475047,8215.383791196531,39.97808533553243,90.76931975519916
171.9,2668.406644882242,1679.9956715134026,71.0088751263601,87.09806303020576,7246.092295400607,8216.473318818766,39.93989257083416,90.70449611933026
171.95000000000002,2667.6188737803463,1679.0336809513467,70.90789263952291,86.96995287212124,7246.979275030081,8217.561243689166,39.90172376238579,90.63968181555649
172,2666.8322043173175,1678.0730739811052,70.80707230368415,86.84206232617557,7247.864993392224,8218.647568555622,39.86357893251799,90.57487694166107
172.05,2666.04663476254,1677.1138482919996,70.70641382038717,86.7143909551423,7248.749452512058,8219.73229616055,39.82545810341213,90.51008159513053
172.10000000000002,2665.262163388525,1676.1560015778439,70.60591689178442,86.58693832277568,7249.632654410879,8220.815429240913,39.78736129710101,90.44529587315559
172.15,2664.478788470902,1675.1995315369315,70.50558122063606,86.45970399380798,7250.514601106259,8221.89697052822,39.74928853546918,90.3805198726317
172.20000000000002,2663.6965082884126,1674.244435872024,70.4054065103086,86.33268753394702,7251.395294612064,8222.976922748549,39.71123984025337,90.3157536901596
172.25,2662.9153211229054,1673.290712290345,70.30539246477399,86.2058885098743,7252.274736938453,8224.055288622554,39.67321523304314,90.25099742204624
172.3,2662.1352252593283,1672.338358503567,70.20553878860812,86.07930648924209,7253.152930091889,8225.13207086548,39.635214735281124,90.18625116430525
172.35000000000002,2661.356218985723,1671.387372227803,70.10584518698984,85.95294104067163,7254.029876075147,8226.20727218717,39.597238368263696,90.12151501265764
172.4,2660.57830059322,1670.4377511835978,70.00631136569964,85.82679173375058,7254.905576887316,8227.280895292086,39.55928615314134,90.05678906253257
172.45000000000002,2659.8014683760266,1669.4894930959147,69.90693703111833,85.70085813903054,7255.7800345238165,8228.352942879314,39.52135811091906,89.99207340906776
172.5,2659.02572063143,1668.5425956941306,69.80772189022618,85.57513982802517,7256.6532509764,8229.423417642576,39.48345426245699,89.92736814711043
172.55,2658.2510556597813,1667.597056712021,69.70866565060118,85.44963637320735,7257.52522823316,8230.492322270247,39.4455746284707,89.86267337121771
172.60000000000002,2657.4774717644955,1666.6528738877548,69.60976802041843,85.32434734800742,7258.395968278538,8231.559659445362,39.40771922953178,89.79798917565752
172.65,2656.7049672520434,1665.710044963883,69.51102870844855,85.19927232681059,7259.26547309333,8232.62543184563,39.36988808606825,89.73331565440908
172.70000000000002,2655.9335404319454,1664.768567687327,69.41244742405647,85.0744108849545,7260.133744654698,8233.689642143445,39.332081218364976,89.6686529011635
172.75,2655.1631896167646,1663.828439809373,69.31402387720054,84.94976259872743,7261.000784936171,8234.752293005899,39.29429864656422,89.60400100932465
172.8,2654.3939131221014,1662.889659085658,69.21575777843091,84.82532704536543,7261.866595907662,8235.813387094799,39.25654039066598,89.53936007200953
172.85000000000002,2653.6257092665865,1661.9522232761637,69.11764883888874,84.70110380305053,7262.731179535463,8236.872927066663,39.21880647052857,89.4747301820492
172.9,2652.858576371877,1661.0161301452065,69.01969677030476,84.57709245090834,7263.594537782263,8237.93091557275,39.181096905869,89.41011143198926
172.95000000000002,2652.092512762646,1660.0813774614246,68.92190128499806,84.45329256900548,7264.456672607151,8238.98735525906,39.143411716263394,89.34550391409044
173,2651.327516766581,1659.1479629977737,68.82426209587508,84.32970373834789,7265.317585965622,8240.042248766353,39.105750921147575,89.28090772032944
173.05,2650.5635867143737,1658.2158845315123,68.72677891642817,84.20632554087793,7266.177279809588,8241.095598730155,39.06811453981732,89.21632294239934
173.10000000000002,2649.800720939718,1657.2851398441967,68.62945146073464,84.0831575594727,7267.035756087383,8242.147407780774,39.030502591429,89.15174967171046
173.15,2649.0389177792995,1656.355726721669,68.53227944345552,83.96019937794156,7267.8930167437675,8243.197678543305,38.992915094999944,89.08718799939089
173.20000000000002,2648.278175572793,1655.4276429540469,68.43526257983414,83.83745058102369,7268.749063719943,8244.246413637657,38.95535206940882,89.022638016287
173.25,2647.518492662855,1654.5008863357182,68.33840058569533,83.71491075438634,7269.603898953553,8245.293615678542,38.9178135333962,88.9580998129644
173.3,2646.759867395115,1653.575454665326,68.24169317744378,83.59257948462202,7270.457524378693,8246.339287275503,38.88029950556493,88.89357347970825
173.35000000000002,2646.0022981181764,1652.6513457457643,68.14514007206334,83.47045635924681,7271.309941925918,8247.383431032924,38.842810004380596,88.82905910652406
173.4,2645.2457831836027,1651.7285573841664,68.04874098711558,83.34854096669791,7272.161153522246,8248.426049550037,38.805345048172,88.76455678313836
173.45000000000002,2644.4903209459153,1650.807087391894,67.95249564073845,83.22683289633119,7273.011161091173,8249.467145420933,38.767904655131474,88.70006659899914
173.5,2643.735909762588,1649.8869335845318,67.85640375164549,83.10533173841952,7273.85996655267,8250.50672123458,38.73048884331551,88.63558864327672
173.55,2642.9825479940387,1648.9680937818748,67.76046503912428,82.98403708414999,7274.7075718232,8251.544779574824,38.69309763064501,88.57112300486412
173.60000000000002,2642.2302340036244,1648.0505658079205,67.66467922303559,82.86294852562219,7275.5539788157175,8252.581323020415,38.65573103490587,88.50666977237796
173.65,2641.478966157638,1647.1343474908613,67.569046023812,82.7420656558458,7276.3991894396795,8253.616354145,38.618389073749356,88.4422290341589
173.70000000000002,2640.7287428252957,1646.2194366630704,67.47356516245668,82.62138806873826,7277.243205601054,8254.649875517154,38.581071764692474,88.37780087827227
173.75,2639.9795623787395,1645.3058311610985,67.37823636054247,82.50091535912296,7278.086029202323,8255.681889700376,38.54377912511855,88.31338539250883
173.8,2639.2314231930222,1644.39352882566,67.28305934021039,82.38064712272663,7278.927662142491,8256.712399253105,38.5065111722775,88.2489826643852
